# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.066406
0 -17 -0.265625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.199219 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.132812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -0.0664062 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.0664062 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.132812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.199219 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.265625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.332031 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.398438 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.464844 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.53125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.597656 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.664062 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.730469 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.796875 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.863281 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.929688 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 0.996094 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 1.0625 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 1.12891 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 1.19531 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 1.26172 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 1.32812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
